filename,width,height,class,xmin,ymin,xmax,ymax
s018-02_img.bmp,640,480,sadness,208,130,398,406
s015-00_img.bmp,640,480,neutral,236,140,426,378
s031-01_img.bmp,640,480,joy,213,109,415,408
s007-01_img.bmp,640,480,joy,213,151,410,420
s021-00_img.bmp,640,480,neutral,229,141,433,425
s006-00_img.bmp,640,480,neutral,229,147,409,396
s009-02_img.bmp,640,480,sadness,249,126,426,400
s029-02_img.bmp,640,480,sadness,229,120,411,391
s016-00_img.bmp,640,480,neutral,225,113,417,391
s027-00_img.bmp,640,480,neutral,215,159,408,425
s009-00_img.bmp,640,480,neutral,237,110,413,389
s005-02_img.bmp,640,480,sadness,221,115,413,386
s013-02_img.bmp,640,480,sadness,215,152,391,410
s007-00_img.bmp,640,480,neutral,226,133,406,407
s002-01_img.bmp,640,480,joy,233,176,401,412
s006-01_img.bmp,640,480,joy,244,136,426,419
s001-01_img.bmp,640,480,joy,250,165,386,387
s004-02_img.bmp,640,480,sadness,247,125,439,402
s017-01_img.bmp,640,480,joy,224,114,432,387
s023-00_img.bmp,640,480,neutral,205,111,415,387
s035-00_img.bmp,640,480,neutral,237,122,424,399
s015-02_img.bmp,640,480,sadness,211,140,412,391
s002-00_img.bmp,640,480,neutral,242,185,407,416
s034-01_img.bmp,640,480,joy,213,110,405,437
s016-02_img.bmp,640,480,sadness,210,126,421,444
s037-01_img.bmp,640,480,joy,231,105,436,409
s010-02_img.bmp,640,480,sadness,220,123,434,423
s019-01_img.bmp,640,480,joy,211,144,420,438
s023-01_img.bmp,640,480,joy,197,81,427,387
s001-02_img.bmp,640,480,sadness,229,174,391,386
s025-01_img.bmp,640,480,joy,223,130,434,426
s024-00_img.bmp,640,480,neutral,234,157,421,396
s033-01_img.bmp,640,480,joy,233,96,415,393
s018-00_img.bmp,640,480,neutral,236,138,409,420
s025-00_img.bmp,640,480,neutral,223,136,429,403
s019-00_img.bmp,640,480,neutral,210,134,412,412
s034-02_img.bmp,640,480,sadness,191,105,403,449
s028-00_img.bmp,640,480,neutral,228,117,420,392
s013-01_img.bmp,640,480,joy,218,141,411,412
s003-00_img.bmp,640,480,neutral,234,170,423,399
s036-01_img.bmp,640,480,joy,242,102,443,394
s008-02_img.bmp,640,480,sadness,225,138,431,415
s032-01_img.bmp,640,480,joy,262,127,444,425
s024-02_img.bmp,640,480,sadness,233,183,428,425
s008-00_img.bmp,640,480,neutral,244,110,444,368
s034-00_img.bmp,640,480,neutral,225,108,414,417
s017-02_img.bmp,640,480,sadness,220,84,421,398
s004-01_img.bmp,640,480,joy,236,113,423,407
s011-02_img.bmp,640,480,sadness,221,127,425,404
s018-01_img.bmp,640,480,joy,210,112,406,405
s003-01_img.bmp,640,480,joy,197,172,392,441
s014-00_img.bmp,640,480,neutral,231,97,424,352
s030-01_img.bmp,640,480,joy,229,128,440,423
s004-00_img.bmp,640,480,neutral,261,115,441,398
s029-01_img.bmp,640,480,joy,242,115,422,393
s033-02_img.bmp,640,480,sadness,222,103,414,412
s037-00_img.bmp,640,480,neutral,242,107,450,408
s036-02_img.bmp,640,480,sadness,236,91,431,390
s036-00_img.bmp,640,480,neutral,232,97,447,393
s012-02_img.bmp,640,480,sadness,223,94,421,432
s009-01_img.bmp,640,480,joy,242,112,432,405
s008-01_img.bmp,640,480,joy,225,118,426,407
s012-01_img.bmp,640,480,joy,221,112,420,430
s013-00_img.bmp,640,480,neutral,243,159,426,396
s031-02_img.bmp,640,480,sadness,215,116,426,418
s037-02_img.bmp,640,480,sadness,234,109,440,435
s031-00_img.bmp,640,480,neutral,226,117,428,395
s030-00_img.bmp,640,480,neutral,245,123,435,416
s023-02_img.bmp,640,480,sadness,201,93,411,385
s015-01_img.bmp,640,480,joy,217,152,421,411
s032-00_img.bmp,640,480,neutral,234,112,428,410
s007-02_img.bmp,640,480,sadness,218,155,411,426
s038-02_img.bmp,640,480,sadness,248,108,447,420
s027-01_img.bmp,640,480,joy,221,145,415,430
s005-00_img.bmp,640,480,neutral,236,109,431,381
s026-00_img.bmp,640,480,neutral,225,137,413,402
s025-02_img.bmp,640,480,sadness,213,126,415,386
s017-00_img.bmp,640,480,neutral,234,112,433,393
s028-02_img.bmp,640,480,sadness,262,120,435,395
s011-00_img.bmp,640,480,neutral,242,116,440,391
s035-01_img.bmp,640,480,joy,216,124,407,413
s021-02_img.bmp,640,480,sadness,222,102,428,410
s027-02_img.bmp,640,480,sadness,224,148,402,420
s011-01_img.bmp,640,480,joy,224,133,410,404
s038-01_img.bmp,640,480,joy,244,128,471,412
s024-01_img.bmp,640,480,joy,247,160,433,389
s014-01_img.bmp,640,480,joy,213,121,413,415
s005-01_img.bmp,640,480,joy,242,105,440,390
s026-02_img.bmp,640,480,sadness,246,129,439,400
s033-00_img.bmp,640,480,neutral,229,121,415,389
s028-01_img.bmp,640,480,joy,246,118,423,397
s019-02_img.bmp,640,480,sadness,213,136,421,444
s035-02_img.bmp,640,480,sadness,220,142,410,446
s010-01_img.bmp,640,480,joy,186,112,406,429
s002-02_img.bmp,640,480,sadness,252,184,402,407
s012-00_img.bmp,640,480,neutral,217,132,415,420
s010-00_img.bmp,640,480,neutral,217,115,423,405
s026-01_img.bmp,640,480,joy,244,110,429,393
s029-00_img.bmp,640,480,neutral,252,125,428,362
s014-02_img.bmp,640,480,sadness,210,126,413,413
s038-00_img.bmp,640,480,neutral,266,180,455,420
s003-02_img.bmp,640,480,sadness,220,157,435,431
s032-02_img.bmp,640,480,sadness,261,118,445,405
s016-01_img.bmp,640,480,joy,219,110,422,410
s030-02_img.bmp,640,480,sadness,224,122,427,422
